artist_id,artist_name,genres,popularity,followers,country,spotify_url
06HL4z0CvFAxyc27GXpf02,Taylor Swift,"pop, country pop, singer-songwriter",100,114000000,US,https://open.spotify.com/artist/06HL4z0CvFAxyc27GXpf02
1Xyo4u8uXC1ZmMpatF05PJ,The Weeknd,"pop, r&b, synth-pop",95,85000000,CA,https://open.spotify.com/artist/1Xyo4u8uXC1ZmMpatF05PJ
6vWDO969PvNqNYHIOW5v0m,Beyoncé,"pop, r&b, dance-pop",93,52000000,US,https://open.spotify.com/artist/6vWDO969PvNqNYHIOW5v0m
4gzpq5DPGxSnKTe4SA8HAU,Coldplay,"rock, pop, alternative",91,48000000,GB,https://open.spotify.com/artist/4gzpq5DPGxSnKTe4SA8HAU
74KM79TiuVKeVCqs8QtB0B,Sabrina Carpenter,"pop, bedroom pop",98,22000000,US,https://open.spotify.com/artist/74KM79TiuVKeVCqs8QtB0B
6M2wZ9GZgrQXHCFfjv46we,Dua Lipa,"pop, dance-pop, electropop",92,55000000,GB,https://open.spotify.com/artist/6M2wZ9GZgrQXHCFfjv46we
4dpARuHxo51G3z768sgnrY,Adele,"pop, soul, british soul",90,49000000,GB,https://open.spotify.com/artist/4dpARuHxo51G3z768sgnrY
6eUKZXaKkcviH0Ku9w2n3V,Ed Sheeran,"pop, folk-pop, singer-songwriter",92,85000000,GB,https://open.spotify.com/artist/6eUKZXaKkcviH0Ku9w2n3V
5pKCCKE2ajJHZ9KAiaK11H,Rihanna,"pop, r&b, dancehall",91,65000000,BB,https://open.spotify.com/artist/5pKCCKE2ajJHZ9KAiaK11H
7jy3rLJdDQY21OgRLCZ9sD,Ariana Grande,"pop, dance-pop, r&b",91,82000000,US,https://open.spotify.com/artist/7jy3rLJdDQY21OgRLCZ9sD
2z7ngBQTDP875qGswinqJl,Charli xcx,"pop, electropop, hyperpop",95,14000000,GB,https://open.spotify.com/artist/2z7ngBQTDP875qGswinqJl
6qqNVTkY8uBg9cP3Jd7DAH,Billie Eilish,"pop, electropop, art pop",94,72000000,US,https://open.spotify.com/artist/6qqNVTkY8uBg9cP3Jd7DAH
3fMbdgg4jU18AjLCKBhRSm,Michael Jackson,"pop, soul, funk",89,31000000,US,https://open.spotify.com/artist/3fMbdgg4jU18AjLCKBhRSm
246dkjvS1zLTtiykXe5h60,Post Malone,"pop, hip-hop, trap",88,38000000,US,https://open.spotify.com/artist/246dkjvS1zLTtiykXe5h60
5WUlDfRSoLAfcVSX1WnrxN,Justin Bieber,"pop, dance-pop, r&b",87,53000000,CA,https://open.spotify.com/artist/5WUlDfRSoLAfcVSX1WnrxN
66CXWjxzNUsdJxJ2JdwvnR,Olivia Rodrigo,"pop, alt-pop, teen pop",94,36000000,US,https://open.spotify.com/artist/66CXWjxzNUsdJxJ2JdwvnR
7n2Ycct7Beij7Dj7meI4X0,Selena Gomez,"pop, dance-pop",85,35000000,US,https://open.spotify.com/artist/7n2Ycct7Beij7Dj7meI4X0
1McMsnEElThX1knmY4oliG,Shawn Mendes,"pop, singer-songwriter",84,27000000,CA,https://open.spotify.com/artist/1McMsnEElThX1knmY4oliG
53XhwfbYqKCa1cC15pYq2q,Imagine Dragons,"pop rock, alternative, anthemic",88,32000000,US,https://open.spotify.com/artist/53XhwfbYqKCa1cC15pYq2q
4LLpKhyESsyAXpc4laK94U,Lady Gaga,"pop, dance-pop, electropop",90,44000000,US,https://open.spotify.com/artist/4LLpKhyESsyAXpc4laK94U
0du5cEVh5yTK9QJze8zA0C,Bruno Mars,"pop, funk, r&b",92,58000000,US,https://open.spotify.com/artist/0du5cEVh5yTK9QJze8zA0C
7iK8PXO48WeuP03g8YR51W,Katy Perry,"pop, dance-pop, electropop",83,40000000,US,https://open.spotify.com/artist/7iK8PXO48WeuP03g8YR51W
3WrFJ7ztbogyGnTHbHJFl2,The Beatles,"rock, pop, classic rock",88,26000000,GB,https://open.spotify.com/artist/3WrFJ7ztbogyGnTHbHJFl2
1dfeR4HaWDbWqFHLkxsg1d,Queen,"rock, glam rock, classic rock",86,40000000,GB,https://open.spotify.com/artist/1dfeR4HaWDbWqFHLkxsg1d
3TVXtAsR1Inumwj472S9r4,Drake,"hip-hop, rap, trap",96,88000000,CA,https://open.spotify.com/artist/3TVXtAsR1Inumwj472S9r4
2YZyLoL8N0Wb9xBt1NhZWg,Kendrick Lamar,"hip-hop, rap, west coast",94,27000000,US,https://open.spotify.com/artist/2YZyLoL8N0Wb9xBt1NhZWg
7dGJo4pcD2V6oG8kP0tJRR,Eminem,"hip-hop, rap, detroit rap",90,62000000,US,https://open.spotify.com/artist/7dGJo4pcD2V6oG8kP0tJRR
5K4W6rqBFWDnAN6FQUkS6x,Kanye West,"hip-hop, rap, chicago rap",86,22000000,US,https://open.spotify.com/artist/5K4W6rqBFWDnAN6FQUkS6x
20qISvAhX20dpIbOOzGK3q,Travis Scott,"hip-hop, trap, psychedelic rap",91,23000000,US,https://open.spotify.com/artist/20qISvAhX20dpIbOOzGK3q
3nFkdlSjzX9mRTtwJOzDYB,J. Cole,"hip-hop, rap, conscious rap",88,19000000,US,https://open.spotify.com/artist/3nFkdlSjzX9mRTtwJOzDYB
4MCBfE4596Uoi2O4DtmEMz,Juice WRLD,"hip-hop, emo rap, trap",89,24000000,US,https://open.spotify.com/artist/4MCBfE4596Uoi2O4DtmEMz
6l3HvQ5sa6mXTsMTB19rO5,J Balvin,"reggaeton, latin trap",86,31000000,CO,https://open.spotify.com/artist/6l3HvQ5sa6mXTsMTB19rO5
0TnOYISbd1XYRBk9myaseg,Pitbull,"latin pop, dance-pop, miami bass",78,15000000,US,https://open.spotify.com/artist/0TnOYISbd1XYRBk9myaseg
5cj0lLjcoR7YOSnhnX0Po5,Cardi B,"hip-hop, rap, trap",88,24000000,US,https://open.spotify.com/artist/5cj0lLjcoR7YOSnhnX0Po5
3TVXtAsR1Inumwj472S9r4x,Nicki Minaj,"hip-hop, rap, pop rap",87,26000000,TT,https://open.spotify.com/artist/3TVXtAsR1Inumwj472S9r4x
4q3ewBCX7sLwd24euuV69X,Bad Bunny,"reggaeton, latin trap",97,65000000,PR,https://open.spotify.com/artist/4q3ewBCX7sLwd24euuV69X
79tNbIVkioBe3ButK4An0D,Rosalía,"flamenco, pop, reggaeton",85,16000000,ES,https://open.spotify.com/artist/79tNbIVkioBe3ButK4An0D
1vyhD5VmyZ7KMfW5gqLgo5,J Balvin,"reggaeton, urbano",86,31000000,CO,https://open.spotify.com/artist/1vyhD5VmyZ7KMfW5gqLgo5
34UhPkLbtFKFNoMZel6ld4,Maluma,"reggaeton, latin pop",83,23000000,CO,https://open.spotify.com/artist/34UhPkLbtFKFNoMZel6ld4
790AMBjS0GD3mO4aNy3sGs,Ozuna,"reggaeton, latin trap",85,28000000,PR,https://open.spotify.com/artist/790AMBjS0GD3mO4aNy3sGs
1i8SpTcr7yvPOmcqrbnVXY,KAROL G,"reggaeton, latin pop",93,31000000,CO,https://open.spotify.com/artist/1i8SpTcr7yvPOmcqrbnVXY
4VMYDCV2IEDYJArk749S6m,Daddy Yankee,"reggaeton, latin pop",86,20000000,PR,https://open.spotify.com/artist/4VMYDCV2IEDYJArk749S6m
5nGJoHHSHLv5OJhzZnKIEO,Shakira,"latin pop, pop, rock",88,38000000,CO,https://open.spotify.com/artist/5nGJoHHSHLv5OJhzZnKIEO
6GI52t8N99nIa16B0hRNgD,Rauw Alejandro,"reggaeton, latin pop",89,18000000,PR,https://open.spotify.com/artist/6GI52t8N99nIa16B0hRNgD
4tZwfgrHOc3mvqYlEYSvVi,Daft Punk,"electronic, house, french house",83,11000000,FR,https://open.spotify.com/artist/4tZwfgrHOc3mvqYlEYSvVi
1Cs0zKBU1kc0i8ypK3B9ai,David Guetta,"electronic, house, dance-pop",84,23000000,FR,https://open.spotify.com/artist/1Cs0zKBU1kc0i8ypK3B9ai
64KEffDW9EtZ1y2vBYgq8T,Marshmello,"electronic, future bass, trap",85,20000000,US,https://open.spotify.com/artist/64KEffDW9EtZ1y2vBYgq8T
4NZvixzsSefsNiIqXn0NDe,Calvin Harris,"electronic, house, dance-pop",85,26000000,GB,https://open.spotify.com/artist/4NZvixzsSefsNiIqXn0NDe
0Y5tJX1MQlPlqiwlOH1tJY,Travis Scott,psychedelic trap,91,23000000,US,https://open.spotify.com/artist/0Y5tJX1MQlPlqiwlOH1tJY
69GI3nmr3hv5klNKMBgRN0,Martin Garrix,"electronic, progressive house, big room",82,18000000,NL,https://open.spotify.com/artist/69GI3nmr3hv5klNKMBgRN0
7vk5e3vY1uw9plTHJAMucX,Avicii,"electronic, progressive house",83,15000000,SE,https://open.spotify.com/artist/7vk5e3vY1uw9plTHJAMucX
2CIMQHirSU0MQqyYHq0eOx,deadmau5,"electronic, progressive house",78,5000000,CA,https://open.spotify.com/artist/2CIMQHirSU0MQqyYHq0eOx
4Z8W4fKeB5YxbusRsdQVPb,Radiohead,"alternative rock, art rock",86,12000000,GB,https://open.spotify.com/artist/4Z8W4fKeB5YxbusRsdQVPb
2AM4ilv6UzW0uMRBjP6zRp,Kygo,"tropical house, electronic",82,15000000,NO,https://open.spotify.com/artist/2AM4ilv6UzW0uMRBjP6zRp
3wcj11K77LjEY1PkEazffa,Burna Boy,"afrobeats, afropop, dancehall",87,18000000,NG,https://open.spotify.com/artist/3wcj11K77LjEY1PkEazffa
3tVQdUvClmAT7URs9V3rsp,Wizkid,"afrobeats, afropop",84,12000000,NG,https://open.spotify.com/artist/3tVQdUvClmAT7URs9V3rsp
7iK8PXO48WeuP03g8YR51a,Davido,"afrobeats, afropop",82,10000000,NG,https://open.spotify.com/artist/7iK8PXO48WeuP03g8YR51a
4i9sYtSIlR80bxje5B3Hwg,Tems,"afrobeats, r&b, soul",87,8000000,NG,https://open.spotify.com/artist/4i9sYtSIlR80bxje5B3Hwg
2h93pZq0e7k5yf4dywlkpM,Rema,"afrobeats, afropop",88,11000000,NG,https://open.spotify.com/artist/2h93pZq0e7k5yf4dywlkpM
4MzJMcHQBl9SIYSjwWn8QW,Asake,"afrobeats, amapiano",84,7000000,NG,https://open.spotify.com/artist/4MzJMcHQBl9SIYSjwWn8QW
0nJvLvP0sCbKRqHMEbh2Ep,Ayra Starr,"afrobeats, r&b",83,6000000,NG,https://open.spotify.com/artist/0nJvLvP0sCbKRqHMEbh2Ep
3Nrfpe0tUJi4K4DXYWgMUX,BTS,"k-pop, pop, boy band",88,42000000,KR,https://open.spotify.com/artist/3Nrfpe0tUJi4K4DXYWgMUX
1McMsnEElThX1knmY4oliL,BLACKPINK,"k-pop, pop, girl group",90,36000000,KR,https://open.spotify.com/artist/1McMsnEElThX1knmY4oliL
